# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation,
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research. 2013 Jan 1;41(D1):D203-D213. Epub 2012 Nov 29.
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
## Release: 8.6 Date: 4-11-2014
# ___________________________________________________________________________
#
# Columns:
#  (1) Sigma Factor name
#  (2) TUName (regulated)
#  (3) Regulatory effect of the TF on the regulated gene (+ activator, - repressor, +- dual, ? unknown)
#  (4) Evidence that supports the existence of the regulatory interaction
#
Sigma19	fecABCDE[fecAp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma54	yahE[yahEp]	+	[HIPP, IEP]
Sigma54	ybcK[ybcKp1]	+	[ICWHO]
Sigma54	ybhK[ybhKp]	+	[AIPP]
Sigma54	ybiO[ybiOp5]	+	[ICWHO]
Sigma54	ycgG[ycgGp7]	+	[ICWHO]
Sigma54	ycgN[ycgNp1]	+	[ICWHO]
Sigma54	ycjD[ycjDp5]	+	[ICWHO]
Sigma54	yeaGH[yeaGp1]	+	[AIPP]
Sigma54	yebV[yebVp2]	+	[ICWHO]
Sigma54	yeiB[yeiBp2]	+	[ICWHO]
Sigma54	yejH[yejHp]	+	[HIPP, IEP]
Sigma54	yfeA[yfeAp6]	+	[ICWHO]
Sigma54	ygfK-ssnA[ygfKp]	+	[HIPP, IEP]
Sigma54	yggM[yggMp1]	+	[ICWHO]
Sigma54	yhdWXYZ[yhdWp]	+	[AIPP]
Sigma54	yheV[yheVp1]	+	[ICWHO]
Sigma54	yhhM[yhhMp1]	+	[ICWHO]
Sigma54	yhiD[yhiDp1]	+	[ICWHO]
Sigma54	yhjC[yhjCp]	+	[HIPP, IEP]
Sigma54	yihLM[yihLp1]	+	[ICWHO]
Sigma54	yihLM[yihLp5]	+	[ICWHO]
Sigma54	yjaA[yjaAp3]	+	[ICWHO]
Sigma54	yjaG[yjaGp4]	+	[ICWHO]
Sigma54	yjhU[yjhUp1]	+	[ICWHO]
Sigma54	yjjX[yjjXp6]	+	[ICWHO]
Sigma54	yqeG[yqeGp5]	+	[ICWHO]
Sigma54	yrdB[yrdBp1]	+	[ICWHO]
Sigma54	yrdB[yrdBp4]	+	[ICWHO]
Sigma54	ytfF[ytfFp6]	+	[ICWHO]
Sigma54	zapB[zapBp1]	+	[ICWHO]
Sigma54	zraP[zraPp]	+	[AIPP, HIPP]
Sigma54	zraSR[zraSp]	+	[AIPP, HIPP]
Sigma70	aaeR[aaeRp6]	+	[ICWHO]
Sigma70	aaeR[aaeRp7]	+	[ICWHO]
Sigma70	aaeR[aaeRp9]	+	[ICWHO]
Sigma70	aaeR[aaeRp10]	+	[ICWHO]
Sigma70	aat[aatp5]	+	[ICWHO]
Sigma70	accA[accAp]	+	[TIM]
Sigma70	accBC[accBp]	+	[HIPP, TIM]
Sigma70	accD[accDp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	aceBAK[aceBp]	+	[TIM]
Sigma70	acnA[acnAp2]	+	[HIPP, TIM]
Sigma70	acnB[acnBp]	+	[HIPP, TIM]
Sigma70	acpP[acpPp]	+	[HIPP, TIM]
Sigma70	acpP-fabF[acpPp]	+	[HIPP, TIM]
Sigma70	acrAB[acrAp]	+	[HIPP, TIM]
Sigma70	acrD[acrDp]	+	[AIPP]
Sigma70	acrEF[acrEp]	+	[AIPP]
Sigma70	acrR[acrRp]	+	[AIPP]
Sigma70	acrZ[acrZp]	+	[TIM]
Sigma70	acs-yjcH-actP[acsp1]	+	[AIPP]
Sigma70	add[addp6]	+	[ICWHO]
Sigma70	adeD[adep]	+	[HIPP, TIM]
Sigma70	adeD[adep6]	+	[ICWHO]
Sigma70	adeD[adep7]	+	[ICWHO]
Sigma70	adeQ[yicOp10]	+	[ICWHO]
Sigma70	adiA[adiAp]	+	[HIPP, IMP, TIM]
Sigma70	agaR[agaRp]	+	[HIPP, TIM]
Sigma70	agaS-kbaY-agaBCDI[agaSp]	+	[HIPP, TIM]
Sigma70	ahpCF[ahpCp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	ahpCF[ahpCp2]	+	[TIM]
Sigma70	ahr[yjgBp5]	+	[ICWHO]
Sigma70	ais[aisp4]	+	[ICWHO]
Sigma70	ais[aisp7]	+	[ICWHO]
Sigma70	ais[aisp8]	+	[ICWHO]
Sigma70	alaA-yfbR[alaAp7]	+	[ICWHO]
Sigma70	alaC[alaCp]	+	[AIPP]
Sigma70	alaE[alaEp11]	+	[ICWHO]
Sigma70	alaWX[alaWp]	+	[HIPP]
Sigma70	alaWX[alaXp4]	+	[ICWHO]
Sigma70	alaWX[alaXp5]	+	[ICWHO]
Sigma70	aldA[aldAp]	+	[HIPP, TIM]
Sigma70	alkB[alkBp]	+	[HIPP]
Sigma70	allDCE[allDp]	+	[AIPP]
Sigma70	alsE[alsEp2]	+	[ICWHO]
Sigma70	alx[alxp4]	+	[ICWHO]
Sigma70	alx[alxp5]	+	[ICWHO]
Sigma70	amiA-hemF[amiAp]	+	[HIPP, TIM]
Sigma70	amiC[amiCp6]	+	[ICWHO]
Sigma70	amiC[amiCp7]	+	[ICWHO]
Sigma70	ampC[ampCp]	+	[IMP, RS-EPT-CBR]
Sigma70	amyA[amyAp]	+	[HIPP]
Sigma70	anmK[anmKp9]	+	[ICWHO]
Sigma70	ansB[ansBp2]	+	[RS-EPT-CBR, TIM]
Sigma70	appY[appYp]	+	[AIPP]
Sigma70	apt[aptp]	+	[HIPP, TIM]
Sigma70	aqpZ[aqpZp3]	+	[ICWHO]
Sigma70	araBAD[araBp]	+	[TIM]
Sigma70	araC[araCp]	+	[TIM]
Sigma70	araE[araEp]	+	[TIM]
Sigma70	araJ[araJp]	+	[TIM]
Sigma70	arcA[arcAp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	arcA[arcAp2]	+	[HIPP, TIM]
Sigma70	arcA[arcAp3]	+	[HIPP, TIM]
Sigma70	arcA[arcAp4]	+	[HIPP, TIM]
Sigma70	arcA[arcAp6]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	arcA[arcAp7]	+	[HIPP, TIM]
Sigma70	arcA[arcAp5]	+	[HIPP, TIM]
Sigma70	arfA[arfAp3]	+	[ICWHO, TIM]
Sigma70	argA[argAp]	+	[AIPP]
Sigma70	argCBH[argCp]	+	[TIM]
Sigma70	argD[argDp]	+	[RS-EPT-CBR, TAS]
Sigma70	argE[argEp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	argF[argFp]	+	[FP, RS-EPT-CBR, TIM, CV(FP/RS-EPT-CBR), CV(FP/TIM)]
Sigma70	argG[argGp]	+	[AIPP]
Sigma70	argI[argIp]	+	[TIM]
Sigma70	argO[argOp]	+	[FP, HTTIM, HIPP, TIM, CV(FP/TIM)]
Sigma70	argR[argRp1]	+	[AIPP, TIM]
Sigma70	argS[argSp4]	+	[ICWHO]
Sigma70	argU[argUp]	+	[HIPP]
Sigma70	argW[argWp]	+	[HIPP]
Sigma70	argX-hisR-leuT-proM[argXp]	+	[FP, IMP, TIM, CV(FP/TIM)]
Sigma70	aroF-tyrA[aroFp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	aroG[aroGp]	+	[FP, HIPP, RS-EPT-CBR, TIM, CV(FP/RS-EPT-CBR), CV(FP/TIM)]
Sigma70	aroH[aroHp1]	+	[HIPP, TIM]
Sigma70	aroH[aroHp2]	+	[RS-EPT-CBR, TIM]
Sigma70	aroKB-damX-dam-rpe-gph-trpS[aroKp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	aroKB-damX-dam-rpe-gph-trpS[aroKp2]	+	[HIPP, TIM]
Sigma70	aroL-yaiA-aroM[aroLp]	+	[TIM]
Sigma70	aroP[aroPp1]	+	[HIPP, TIM]
Sigma70	aroP[aroPp2]	+	[HIPP, TIM]
Sigma70	arpA[arpAp8]	+	[ICWHO]
Sigma70	arpA[arpAp9]	+	[ICWHO]
Sigma70	arsRBC[arsRp]	+	[HIPP, TIM]
Sigma70	artJ[artJp]	+	[FP, HTTIM, HIPP, RS-EPT-CBR, TIM, CV(FP/RS-EPT-CBR), CV(FP/TIM)]
Sigma70	artPIQM[artPp]	+	[HIPP, TIM]
Sigma70	ascFB[ascFp]	+	[AIPP, TIM]
Sigma70	ascG[ascGp]	+	[AIPP]
Sigma70	asnA[asnAp]	+	[HIPP, TIM]
Sigma70	asnC[asnCp]	+	[TIM]
Sigma70	asnC-mioC[asnCp]	+	[TIM]
Sigma70	asnC-mioC-mnmG[asnCp]	+	[TIM]
Sigma70	asnT[asnTp]	+	[HIPP]
Sigma70	asnU[asnUp]	+	[HIPP]
Sigma70	asnV[asnVp]	+	[HIPP]
Sigma70	aspA[aspAp]	+	[TIM]
Sigma70	aspA-dcuA[aspAp]	+	[TIM]
Sigma70	aspV[aspVp]	+	[HIPP]
Sigma70	astCADBE[astCp1]	+	[HIPP]
Sigma70	atpC[atpCp1]	+	[ICWHO]
Sigma70	atpIBEFHAGDC[atpIp]	+	[TIM]
Sigma70	azoR[azoRp]	+	[HIPP, TIM]
Sigma70	azuC[azuCp]	+	[TIM]
Sigma70	basS[basSp4]	+	[ICWHO]
Sigma70	bax[baxp5]	+	[ICWHO]
Sigma70	bax[baxp7]	+	[ICWHO]
Sigma70	bcp[bcpp]	+	[HIPP, TIM]
Sigma70	bcsBZ[bcsBp]	+	[AIPP]
Sigma70	bcsEFG[bcsEp8]	+	[ICWHO]
Sigma70	bcsEFG[bcsEp11]	+	[ICWHO]
Sigma70	bdcA[bdcAp]	+	[AIPP]
Sigma70	bdcR[bdcRp4]	+	[ICWHO]
Sigma70	betA[betAp7]	+	[ICWHO]
Sigma70	betIBA[betIp]	+	[HIPP, TIM]
Sigma70	betT[betTp]	+	[HIPP, TIM]
Sigma70	bfr[bfrp3]	+	[ICWHO, RS-EPT-CBR]
Sigma70	bglX[bglXp]	+	[HIPP]
Sigma70	bhsA[bhsAp8]	+	[ICWHO]
Sigma70	bhsA[bhsAp9]	+	[ICWHO, TIM]
Sigma70	bioA[bioAp]	+	[HIPP]
Sigma70	bioBFCD[bioBp]	+	[HIPP]
Sigma70	bisC[bisCp3]	+	[ICWHO]
Sigma70	bisC[bisCp6]	+	[ICWHO]
Sigma70	bisC[bisCp7]	+	[ICWHO]
Sigma70	bluF[bluFp7]	+	[ICWHO]
Sigma70	bluF[bluFp]	+	[TIM]
Sigma70	bluR[bluRp]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	bolA[bolAp2]	+	[AIPP, TIM]
Sigma70	bssR[bssRp5]	+	[ICWHO]
Sigma70	bssS[bssSp]	+	[HTTIM, RS-EPT-CBR]
Sigma70	btuB-murI[btuBp]	+	[TIM]
Sigma70	cadBA[cadBp]	+	[HIPP, IMP, TIM]
Sigma70	cadC[cadCp]	+	[HIPP, TIM]
Sigma70	caiF[caiFp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	caiTABCDE[caiTp]	+	[TIM]
Sigma70	carAB[carAp2]	+	[HIPP, TIM]
Sigma70	carAB[carAp1]	+	[HIPP, TIM]
Sigma70	casABCDE12[casp]	+	[TIM]
Sigma70	cbl[cblp]	+	[HIPP, TIM]
Sigma70	cbpAM[cbpAp1]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	cbpAM[cbpAp4]	+	[TIM]
Sigma70	cbrBC[cbrBp3]	+	[ICWHO]
Sigma70	ccmABCDEFGH[ccmAp]	+	[TIM]
Sigma70	cdd[cddp]	+	[HIPP, TIM]
Sigma70	cdsA[cdsAp2]	+	[ICWHO]
Sigma70	cdsA[cdsAp3]	+	[ICWHO, RS-EPT-CBR]
Sigma70	cedA[cedAp]	+	[HIPP]
Sigma70	chiA[chiAp]	+	[HIPP, TIM]
Sigma70	cho[chop]	+	[AIPP]
Sigma70	chpSB[chpSp2]	+	[HIPP]
Sigma70	chpSB[chpSp1]	+	[HIPP]
Sigma70	cirA[cirAp2]	+	[TIM]
Sigma70	cirA[cirAp1]	+	[HIPP, TIM]
Sigma70	citT[citTp6]	+	[ICWHO]
Sigma70	clcA[clcAp10]	+	[ICWHO]
Sigma70	clpA[clpAp1]	+	[HIPP, TIM]
Sigma70	clpPX[clpPp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	clpS[clpSp6]	+	[ICWHO]
Sigma70	cmk-rpsA[cmkp]	+	[HIPP, TIM]
Sigma70	cnu[cnup7]	+	[ICWHO]
Sigma70	cnu[cnup8]	+	[ICWHO]
Sigma70	cnu[cnup9]	+	[ICWHO]
Sigma70	cnu[cnup10]	+	[ICWHO]
Sigma70	cobT[cobTp8]	+	[ICWHO]
Sigma70	cobUST[cobUp1]	+	[FP, HIPP]
Sigma70	cobUST[cobUp2]	+	[HIPP, TIM]
Sigma70	codBA[codBp]	+	[HIPP, TIM]
Sigma70	comR[comRp3]	+	[ICWHO]
Sigma70	copA[copAp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	corA[corAp]	+	[HIPP]
Sigma70	cpdB[cpdBp]	+	[TIM]
Sigma70	cpxP[cpxPp]	+	[HTTIM, HIPP, RS-EPT-CBR, TIM]
Sigma70	cpxRA[cpxRp]	+	[HIPP]
Sigma70	crcB[crcBp3]	+	[ICWHO]
Sigma70	creABCD[creAp]	+	[HIPP]
Sigma70	crl[crlp1]	+	[HTTIM, IEP, RS-EPT-CBR, TIM]
Sigma70	crp[crpp1]	+	[RS-EPT-CBR, TIM]
Sigma70	csdAE[csdAp3]	+	[ICWHO]
Sigma70	cspA[cspAp1]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	cspA[cspAp2]	+	[TIM]
Sigma70	cspC[cspCp8]	+	[ICWHO]
Sigma70	cspD[cspDp]	+	[HIPP, TIM]
Sigma70	cspE[cspEp2]	+	[AIPP, TIM]
Sigma70	cspE[cspEp1]	+	[AIPP]
Sigma70	cspF[cspFp6]	+	[ICWHO]
Sigma70	cspF[cspFp7]	+	[ICWHO]
Sigma70	cspH[cspHp9]	+	[ICWHO]
Sigma70	cspH[cspHp10]	+	[ICWHO]
Sigma70	csrA[csrAp5]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	csrA[csrAp2]	+	[HIPP, TIM]
Sigma70	csrB[csrBp]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	csrD[csrDp4]	+	[ICWHO]
Sigma70	cstA[cstAp3]	+	[TIM]
Sigma70	cstA[cstAp2]	+	[TIM]
Sigma70	cueR[cueRp6]	+	[ICWHO]
Sigma70	cusCFBA[cusCp]	+	[HIPP, TIM]
Sigma70	cusRS[cusRp]	+	[HIPP, TIM]
Sigma70	cutA[cutAp]	+	[TIM]
Sigma70	cutC[cutCp2]	+	[ICWHO]
Sigma70	cvpA-purF-ubiX[cvpAp1]	+	[HTTIM, HIPP, TIM]
Sigma70	cvrA[cvrAp6]	+	[ICWHO]
Sigma70	cyaA[cyaAp]	+	[RS-EPT-CBR, TIM]
Sigma70	cyaA[cyaAp2]	+	[TIM]
Sigma70	cyaY[cyaYp5]	+	[ICWHO, RS-EPT-CBR]
Sigma70	cybB[cybBp6]	+	[ICWHO]
Sigma70	cydAB[cydAp3]	+	[HIPP, TIM]
Sigma70	cydAB[cydAp4]	+	[HIPP, TIM]
Sigma70	cydAB[cydAp5]	+	[HIPP, TIM]
Sigma70	cydAB[cydAp1]	+	[TIM]
Sigma70	cydAB[cydAp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	cydDC[cydDp]	+	[TIM]
Sigma70	cynR[cynRp]	+	[HIPP, TIM]
Sigma70	cynTS[cynTp]	+	[HIPP, TIM]
Sigma70	cynTSX[cynTp]	+	[HIPP, TIM]
Sigma70	cyoABCDE[cyoAp]	+	[RS-EPT-CBR, TIM]
Sigma70	cyoE[cyoEp3]	+	[ICWHO]
Sigma70	cysB[cysBp]	+	[HIPP]
Sigma70	cysDNC[cysDp]	+	[HIPP, TIM]
Sigma70	cysG[cysGp1]	+	[FP, HIPP, IMP, TIM, CV(FP/TIM)]
Sigma70	cysJIH[cysJp]	+	[TIM]
Sigma70	cysK[cysKp1]	+	[RS-EPT-CBR, TIM]
Sigma70	cysPUWAM[cysPp]	+	[TIM]
Sigma70	cysT-leuZ[leuZp3]	+	[ICWHO]
Sigma70	cytR[cytRp]	+	[RS-EPT-CBR, TIM]
Sigma70	dacA[dacAp3]	+	[ICWHO, RS-EPT-CBR]
Sigma70	dacC[dacCp]	+	[AIPP]
Sigma70	dadAX[dadAp2]	+	[TIM]
Sigma70	dadAX[dadAp1]	+	[TIM]
Sigma70	dadAX[dadAp3]	+	[TIM]
Sigma70	dam-rpe-gph-trpS[damp1]	+	[HIPP, TIM]
Sigma70	dam-rpe-gph-trpS[damp2]	+	[HIPP, TIM]
Sigma70	damX-dam-rpe-gph-trpS[damXp]	+	[HIPP, TIM]
Sigma70	dapA-bamC[dapAp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	dapB[dapBp1]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	dapB[dapBp2]	+	[RS-EPT-CBR, TIM]
Sigma70	dapD[dapDp]	+	[RS-EPT-CBR, TIM]
Sigma70	dapE-ypfN[dapEp]	+	[HIPP, IDA]
Sigma70	dctA[dctAp]	+	[TIM]
Sigma70	dcuA[dcuAp]	+	[TIM]
Sigma70	dcuB-fumB[dcuBp]	+	[TIM]
Sigma70	dcuD[dcuDp]	+	[HIPP]
Sigma70	dcuR[dcuRp]	+	[TIM]
Sigma70	dcuSR[dcuSp]	+	[HIPP, TIM]
Sigma70	dedD[dedDp3]	+	[ICWHO]
Sigma70	def-fmt[defp]	+	[RS-EPT-CBR, TIM]
Sigma70	deoBD[deoBp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	deoCABD[deoCp1]	+	[TIM]
Sigma70	deoCABD[deoCp2]	+	[TIM]
Sigma70	dgcZ[dgcZp]	+	[HTTIM, HIPP, RS-EPT-CBR, TIM]
Sigma70	dicB-ydfDE-insD-intQ[dicBp]	+	[HIPP, TASES]
Sigma70	dicC-ydfXW[dicCp]	+	[HIPP, TIM]
Sigma70	dinG[dinGp]	+	[AIPP, HIPP]
Sigma70	dinI[dinIp]	+	[HTTIM, IHBCE]
Sigma70	dinJ-yafQ[dinJp]	+	[AIPP]
Sigma70	dinQ[dinQp]	+	[RS-EPT-CBR, TIM]
Sigma70	djlA[djlAp3]	+	[ICWHO]
Sigma70	dksA-gluQ[dksAp2]	+	[RS-EPT-CBR, TIM]
Sigma70	dksA-gluQ[dksAp3]	+	[TIM]
Sigma70	dld[dldp6]	+	[ICWHO, RS-EPT-CBR]
Sigma70	dld[dldp7]	+	[ICWHO]
Sigma70	dmlR[dmlRp3]	+	[ICWHO]
Sigma70	dmsABC[dmsAp1]	+	[NTAS, RS-EPT-CBR, TIM]
Sigma70	dnaAN-recF[dnaAp2]	+	[TIM]
Sigma70	dnaN-recF[dnaNp3]	+	[HIPP, TIM]
Sigma70	dppABCDF[dppAp]	+	[HTTIM, RS-EPT-CBR, TIM]
Sigma70	dsbA[dsbAp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	dsbB[dsbBp6]	+	[ICWHO]
Sigma70	dsdA[dsdAp]	+	[TIM]
Sigma70	dsdC[dsdCp]	+	[AIPP]
Sigma70	dsdXA[dsdXp]	+	[TIM]
Sigma70	dsrA[dsrAp]	+	[HIPP, TIM]
Sigma70	dtpD[dtpDp5]	+	[ICWHO]
Sigma70	dtpD[dtpDp6]	+	[ICWHO]
Sigma70	dtpD[dtpDp8]	+	[ICWHO]
Sigma70	dusA[dusAp6]	+	[ICWHO]
Sigma70	dusB-fis[dusBp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	dut-slmA[dutp]	+	[HIPP]
Sigma70	dxr[dxrp3]	+	[ICWHO]
Sigma70	ebgAC[ebgAp]	+	[AIPP]
Sigma70	eco[ecop5]	+	[ICWHO]
Sigma70	ecpA[matBp5]	+	[ICWHO]
Sigma70	ecpR[matAp7]	+	[ICWHO]
Sigma70	ecpR[matAp9]	+	[ICWHO]
Sigma70	ecpR[matAp10]	+	[ICWHO]
Sigma70	edd-eda[eddp1]	+	[RS-EPT-CBR, TIM]
Sigma70	efeOB[efeOp1]	+	[ICWHO]
Sigma70	efeU_1U_2[efeU_1p]	+	[HIPP, TIM]
Sigma70	efp[efpp]	+	[HIPP]
Sigma70	elaA[elaAp3]	+	[ICWHO]
Sigma70	elaD[elaDp8]	+	[ICWHO]
Sigma70	elfA[elfAp7]	+	[ICWHO]
Sigma70	elfA[elfAp8]	+	[ICWHO]
Sigma70	emtA[emtAp4]	+	[ICWHO]
Sigma70	entCEBAH[entCp]	+	[HIPP, IMP, TIM]
Sigma70	entD[entDp2]	+	[ICWHO]
Sigma70	entS[entSp1]	+	[HIPP, TIM]
Sigma70	entS[entSp2]	+	[HIPP, TIM]
Sigma70	envR[envRp9]	+	[ICWHO]
Sigma70	envR[envRp12]	+	[ICWHO]
Sigma70	envR[envRp14]	+	[ICWHO]
Sigma70	envR[envRp15]	+	[ICWHO]
Sigma70	epmB[epmBp3]	+	[ICWHO]
Sigma70	eptB[eptBp]	+	[TIM]
Sigma70	eptC[yijPp9]	+	[ICWHO]
Sigma70	erfK[erfKp4]	+	[ICWHO]
Sigma70	esrE[esrEp]	+	[TIM]
Sigma70	evgAS[evgAp2]	+	[TIM]
Sigma70	exbBD[exbBp]	+	[HIPP]
Sigma70	fabA[fabAp]	+	[HIPP]
Sigma70	fabB[fabBp]	+	[RS-EPT-CBR, TIM]
Sigma70	fadBA[fadBp]	+	[TIM]
Sigma70	fadD-sroD[fadDp]	+	[TIM]
Sigma70	fadIJ[fadIp]	+	[AIPP]
Sigma70	fadR[fadRp]	+	[TIM]
Sigma70	fdhE[fdhEp1]	+	[ICWHO, RS-EPT-CBR]
Sigma70	fdnGHI[fdnGp]	+	[RS-EPT-CBR, TIM]
Sigma70	fdrA-ylbE_1E_2F-ybcF[fdrAp4]	+	[ICWHO]
Sigma70	feaB[feaBp1]	+	[TIM]
Sigma70	feaB[feaBp2]	+	[TIM]
Sigma70	feaR[feaRp1]	+	[TIM]
Sigma70	feaR[feaRp2]	+	[TIM]
Sigma70	feaR[feaRp3]	+	[TIM]
Sigma70	fecE[fecEp5]	+	[ICWHO]
Sigma70	fecIR[fecIp]	+	[FP, HIPP, TIM, CV(FP/TIM)]
Sigma70	feoABC[feoAp]	+	[AIPP]
Sigma70	fepA-entD[fepAp]	+	[TIM]
Sigma70	fepB[fepBp]	+	[HIPP, IMP, TIM]
Sigma70	fepDGC[fepDp2]	+	[HIPP, TIM]
Sigma70	fepDGC[fepDp1]	+	[RS-EPT-CBR, TIM]
Sigma70	fes-ybdZ-entF-fepE[fesp]	+	[TIM]
Sigma70	fetAB[ybbLp6]	+	[ICWHO, RS-EPT-CBR]
Sigma70	ffs[ffsp6]	+	[ICWHO]
Sigma70	ffs[ffsp7]	+	[ICWHO]
Sigma70	fhuACDB[fhuAp]	+	[AIPP]
Sigma70	fhuF[fhuFp]	+	[HTTIM, TIM]
Sigma70	fhuF[fhuFp2]	+	[HIPP]
Sigma70	fieF[fieFp3]	+	[ICWHO]
Sigma70	fieF[fieFp4]	+	[ICWHO, RS-EPT-CBR]
Sigma70	fimAICDFGH[fimAp]	+	[HIPP, TIM]
Sigma70	fimB[fimBp1]	+	[TIM]
Sigma70	fimE[fimEp]	+	[HIPP, TIM]
Sigma70	fiu[fiup]	+	[HIPP]
Sigma70	fixABCX[fixAp]	+	[HIPP, TIM]
Sigma70	fldB[fldBp]	+	[RS-EPT-CBR, TIM]
Sigma70	flgAMN[flgAp]	+	[HIPP]
Sigma70	flgBCDEFGHIJ[flgBp]	+	[HIPP]
Sigma70	flhBAE[flhBp]	+	[HIPP, TAS]
Sigma70	flhDC[flhDp]	+	[TIM]
Sigma70	fliAZY[fliAp1]	+	[RS-EPT-CBR, TIM]
Sigma70	fliDST[fliDp]	+	[HIPP]
Sigma70	fliE[fliEp1]	+	[HIPP]
Sigma70	fliFGHIJK[fliFp1]	+	[HIPP]
Sigma70	fliLMNOPQR[fliLp1]	+	[TIM]
Sigma70	flu[flup]	+	[HIPP, TIM]
Sigma70	fnr[fnrp]	+	[HIPP, RS-EPT-CBR]
Sigma70	fnrS[fnrSp]	+	[RS-EPT-CBR, TIM]
Sigma70	focA-pflB[focAp1]	+	[HIPP, TIM]
Sigma70	focA-pflB[focAp2]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	focA-pflB[focAp3]	+	[HIPP, TIM]
Sigma70	folA[folAp]	+	[HIPP, RS-EPT-CBR]
Sigma70	folB[folBp5]	+	[ICWHO]
Sigma70	folE-yeiB[folEp]	+	[ICA]
Sigma70	fpr[fprp]	+	[HIPP]
Sigma70	frc[frcp]	+	[HIPP, TIM]
Sigma70	frdD[frdDp7]	+	[ICWHO]
Sigma70	frlABCDR[frlAp13]	+	[ICWHO]
Sigma70	frr[frrp3]	+	[ICWHO]
Sigma70	frr[frrp]	+	[RS-EPT-CBR, TIM]
Sigma70	frsA[frsAp]	+	[HIPP, RS-EPT-CBR]
Sigma70	fruBKA[fruBp]	+	[AIPP]
Sigma70	fsr[fsrp5]	+	[ICWHO]
Sigma70	fsr[fsrp6]	+	[ICWHO]
Sigma70	ftnA[ftnAp]	+	[HIPP, RS-EPT-CBR]
Sigma70	ftnB[ftnBp2]	+	[HIPP, TIM]
Sigma70	ftsAZ[ftsAp1]	+	[HIPP, TIM]
Sigma70	ftsH[ftsHp4]	+	[ICWHO, RS-EPT-CBR]
Sigma70	ftsK[ftsKp3]	+	[AIPP]
Sigma70	ftsK[ftsKp1]	+	[AIPP, TIM]
Sigma70	ftsK[ftsKp2]	+	[HIPP, TIM]
Sigma70	fucAO[fucAp]	+	[AIPP]
Sigma70	fucPIKUR[fucPp]	+	[NTAS]
Sigma70	fumA[fumAp]	+	[HIPP, TIM]
Sigma70	fumAC[fumAp]	+	[HIPP, TIM]
Sigma70	fumB[fumBp]	+	[ICA]
Sigma70	fumC[fumCp1]	+	[HIPP, TAS]
Sigma70	fur[furpb]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	fur[furpa]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	gadE[gadEp2]	+	[IEP, TIM]
Sigma70	gadE[gadEp3]	+	[IEP, RS-EPT-CBR, TIM]
Sigma70	gadE-mdtEF[gadEp4]	+	[HIPP, TIM]
Sigma70	galETKM[galEp2]	+	[FP, TIM, CV(FP/TIM)]
Sigma70	galP[galPp]	+	[HIPP, NTAS, RS-EPT-CBR, TIM]
Sigma70	galR[galRp]	+	[HIPP, RS-EPT-CBR, TIM]
Sigma70	galS[galSp]	+	[HIPP, TIM]
Sigma70	gapA[gapAp3]	+	[HIPP, TIM]
Sigma70	gapA[gapAp4]	+	[HIPP, TIM]
Sigma70	garPLRK-rnpB[garPp]	+	[AIPP, IC]
Sigma70	gatYZABCD[gatYp]	+	[RS-EPT-CBR, TIM]
Sigma70	gcd[gcdp1]	+	[HIPP, TIM]
